"ibm:informix_dynamic_server",21
"cisco:pix",21
"xerox:workcentre",21
"cisco:vpn_3080_concentrator",21
"vmware:esx",21
"f5:big-ip",21
"vmware:fusion",21
"microsoft:office_powerpoint",21
"trend_micro:scanmail",21
"symantec:brightmail_antispam",20
"oracle:peoplesoft_enterprise_peopletools",20
"s9y:serendipity",20
"webspell:webspell",20
"microsoft:compatibility_pack_word_excel_powerpoint",20
"mybb:mybb",20
"juniper:netscreen_screenos",20
"avaya:s8300",20
"fujitsu:interstage_application_server_enterprise",20
"videolan:vlc_media_player",20
"ssh:tectia_connector",20
"geeklog:geeklog",20
"iss:realsecure_desktop",20
"microsoft:internet_information_server",20
"cisco:vpn_3030_concentator",20
"gforge:gforge",20
"curl:libcurl",20
"mono_project:mono",19
"httrack:httrack",19
"ruby-lang:ruby",19
"gnu:mailman",19
"moinmoin:moinmoin",19
"python_software_foundation:python",19
"clamav:clamav",19
"openldap:openldap",19
"awstats:awstats",19
"invision_power_services:invision_board",19
"php_arena:pafiledb",19
"qemu:qemu",19
"jetbox:jetbox_cms",19
"sun:java_system_identity_manager",19
"microsoft:windows_ce",19
"dotnetnuke:dotnetnuke",19
"horde:imp",19
"ubbcentral:ubb.threads",19
"delegate:delegate",19
"pdftohtml:pdftohtml",19
"microsoft:directx",19
"netwin:surgemail",19
"gnome:gdm",19
"ca:protection_suites",18
"bouncycastle:legion-of-the-bouncy-castle-java-crytography-api",18
"iea_software:emerald",18
"bitweaver:bitweaver",18
"sun:java_system_access_manager",18
"lbl:tcpdump",18
"sophos:anti-virus",18
"gadu-gadu:gadu-gadu_instant_messenger",18
"mod_ssl:mod_ssl",18
"snitz_communications:snitz_forums_2000",18
"apache_software_foundation:tomcat",18
"macromedia:jrun",18
"mailenable:mailenable_standard",18
"barracuda_networks:barracuda_spam_firewall",18
"fujitsu:interstage_application_server_standard_j",18
"httrack:winhttrack",18
"ca:unicenter_remote_control",18
"sun:java_system_directory_server",18
"apple:itunes",18
"neon:neon_client_library",18
"phpkit:phpkit",18
"symantec:norton_ghost",18
"hp:cifs-9000_server",18
"lighttpd:lighttpd",18
"ca:unicenter_network_and_systems_management",18
"zyxel:prestige_660",18
"adobe:flex",18
"freeradius:freeradius",18
"realnetworks:helix_player",18
"sun:java_se",17
"cisco:vpn_3020_concentrator",17
"ibm:tivoli_storage_manager_client",17
"oracle:application_server_10g",17
"altlinux:alt_linux",17
"gnu:glibc",17
"nagios:nagios",17
"dokeos:dokeos",17
"xmb_forum:xmb",17
"ca:anti-virus_for_the_enterprise",17
"sun:openjdk",17
"cisco:personal_assistant",17
"hitachi:groupmax_collaboration_portal",17
"bouncycastle:bouncy-castle-crypto-package",17
"kerio:personal_firewall",17
"microsoft:visual_basic",17
"netscape:enterprise_server",17
"mandrakesoft:mandrake_multi_network_firewall",17
"symantec:enterprise_firewall",17
"iss:blackice_pc_protection",17
"ca:desktop_management_suite",17
"linksys:wrt54g",17
"cadaver:cadaver_webdav_client",16
"webcalendar:webcalendar",16
"neoteris:instant_virtual_extranet",16
"ca:etrust_antivirus_gateway",16
"cisco:ironport_encryption_appliance",16
"apple:quicktime_streaming_server",16
"ca:brightstor_san_manager",16
"sun:ray_server_software",16
"twiki:twiki",16
"microsoft:office_groove",16
"cisco:wireless_lan_controller",16
"microsoft:windows",16
"phpadsnew:phpadsnew",16
"microsoft:expression_web",16
"sun:j2se",16
"avaya:intuity_audix",16
"ipswitch:ws_ftp_server",16
"microsoft:office_outlook",16
"photopost:photopost_php_pro",16
"phpwebsite:phpwebsite",16
"skype_technologies:skype",16
"avaya:s8700",16
"the_cacti_group:cacti",16
"nortel:business_communications_manager",16
"hitachi:web_server",16
"mono:mono",16
"hitachi:groupmax_collaboration_web_client",15
"xmlsoft:libxml2",15
"vignette:content_suite",15
"ibm:tivoli_storage_manager",15
"greg_roelofs:libpng",15
"avaya:s8100",15
"cisco:unified_ccx",15
"novell:netmail",15
"microsoft:iis",15
"microsoft:forefront_client_security",15
"net-snmp:net_snmp",15
"trend_micro:control_manager",15
"gnu:cfengine",15
"x.org:x11r6",15
"coinsoft_technologies:phpcoin",15
"kame:racoon",15
"ultimate_php_board:ultimate_php_board",15
"securecomputing:sidewinder",15
"cmsmadesimple:cms_made_simple",15
"mpg123:mpg123",15
"oracle:enterpriseone",15
"washington_university:wu-ftpd",15
"rxvt-unicode:rxvt-unicode",15
"adobe:acrobat_3d",15
"intel:e1000",15
"vwar:virtual_war",15
"sylpheed:sylpheed",14
"serv-u:serv-u",14
"hitachi:cosminexus_developer",14
"nortel:contivity",14
"subversion:subversion",14
"torrentflux:torrentflux",14
"gd_graphics_library:gdlib",14
"oracle:database_11g",14
"zen_cart:zen_cart",14
"w-agora:w-agora",14
"cisco:vpn_client",14
"cisco:cisco_2000_wireless_lan_controller",14
"net-snmp:net-snmp",14
"hitachi:jp1-hicommand_replication_monitor",14
"novell:ichain",14
"vim:vim",14
"epic_games:unreal_engine",14
"hp:openvms",14
"microsoft:office_web_components",14
"proftpd_project:proftpd",14
"rim:blackberry_enterprise_server",14
"openoffice:openoffice.org",14
"tibco:enterprise_message_service",14
"cisco:cisco_4400_wireless_lan_controller",14
"microsoft:windows_mobile",14
"cisco:wireless_lan_solution_engine",14
"mcafee:epolicy_orchestrator",14
"simplog:simplog",14
"symantec:gateway_security",14
"kvm_qumranet:kvm",14
"tinywebgallery:tinywebgallery",14
"phpgedview:phpgedview",14
"nuked-klan:nuked-klan",14
"drupal:project_issue_tracking_module",14
"sun:staroffice",14
"horde:groupware_webmail_edition",14
"avaya:s8500",14
"sun:one_directory_server",14
"zonelabs:zonealarm",14
"oracle:weblogic_server_component",14
"oscommerce:oscommerce",14
"littlecms:lcms",14
"ekg:ekg",14
"mutt:mutt",14
"jupiter_cms:jupiter_cms",14
"iea_software:air_marshal",14
"adaptive_technology_resource_centre:atutor",14
"cisco:cisco_4100_wireless_lan_controller",13
"curl:curl",13
"neocrome:land_down_under",13
"phpmyfaq:phpmyfaq",13
"qbik:wingate",13
"clever_copy:clever_copy",13
"ca:unicenter_service_level_management",13
"dokeos:open_source_learning_and_knowledge_management_tool",13
"stefan_ritt:elog_web_logbook",13
"ca:unicenter_tng",13
"symantec:backupexec_system_recovery",13
"ghostscript:ghostscript",13
"ipswitch:ipswitch_collaboration_suite",13
"ipswitch:imail",13
"phpbb:phpbb",13
"libcurl:libcurl",13
"trend_micro:interscan_messaging_security_suite",13
"iss:realsecure_server_sensor",13
"pcre:pcre",13
"justsystem:ichitaro",13
"avira:antivir_personal",13
"oracle:enterprise_manager_grid_control",13
"gnu:privacy_guard",13
"avaya:definity_one_media_server",13
"winzip:winzip",13
"ibm:lotus_notes_client",13
"vbzoom:vbzoom",13
"hitachi:jp1-hicommand_device_manager",13
"xerox:workcentre_90",13
"yukihiro_matsumoto:ruby",13
"symantec_veritas:netbackup",13
"xerox:workcentre_75",13
"f-secure:f-secure_personal_express",13
"microsoft:frontpage",13
"cisco:intrusion_prevention_system",13
"egroupware:egroupware",13
"menalto:gallery",13
"ca:server_protection_suite",13
"qnx:rtos",13
"dotproject:dotproject",12
"hitachi:groupmax_workflow_to_development_kit_for_active_server_pages",12
"toenda_software_development:toendacms",12
"redhat:kdebase",12
"php-stats:php-stats",12
"dovecot:dovecot",12
"mirabilis:icq",12
"avaya:ip600_media_servers",12
"checkpoint:provider-1",12
"yapig:yapig",12
"f-secure:f-secure_anti-virus_linux_client_security",12
"microsoft:sql_server_reporting_services",12
"fckeditor:fckeditor",12
"sane:sane",12
"vmware:esxi",12
"phpwebgallery:phpwebgallery",12
"stonesoft:stonebeat_fullcluster",12
"cisco:adaptive_security_appliance_5500",12
"rarlab:winrar",12
"novell:client",12
"cisco:cisco_2100_wireless_lan_controller",12
"spip:spip",12
"sap:sap_db",12
"kayako:esupport",12
"minibb:minibb",12
"alkacon:opencms",12
"ca:network_and_systems_management",12
"3com:tippingpoint_ips_tos",12
"emc:legato_networker",12
"iss:proventia_a_series_xpu",12
"symantec:norton_save_and_recovery",12
"iss:blackice_server_protection",12
"stunnel:stunnel",12
"bcoos:bcoos",12
"hitachi:groupmax_web_workflow_sdk_set_for_active_server_pages",12
"cisco:ironport_postx",12
"mkportal:mkportal",12
"kde:kpdf",12
"cisco:wireless_control_system",12
"aol:instant_messenger",12
"trend_micro:interscan_emanager",12
"phpx:phpx",12
"edgewall_software:trac",12
"modxcms:modxcms",12
"cisco:trust_agent",11
"oracle:secure_backup",11
"cisco:unity_server",11
"andreas_gohr:dokuwiki",11
"cisco:content_services_switch_11500",11
"bea:weblogic_workshop",11
"auracms:auracms",11
"cisco:ciscoworks_cd1",11
"microsoft:visual_c%2b%2b",11
"gamespy:roger_wilco_graphical_server",11
"papoo:papoo",11
"tarantella:tarantella_enterprise",11
"citrix:access_gateway",11
"cisco:security_agent",11
"andrew_tridgell:rsync",11
"zen-cart:zen_cart",11
"limbo_cms:limbo_cms",11
"sap:sap_web_application_server",11
"ez_publish:ez_publish",11
"cisco:catalyst_3750_series_integrated_wireless_lan_controller",11
"open_webmail:open_webmail",11
"sun:virtualbox",11
"autonomy:keyview",11
"axis:2460_network_dvr",11
"axis:2130_ptz_network_camera",11
"citrix:metaframe",11
"ibm:lotus_domino_enterprise_server",11
"kaspersky_lab:kaspersky_internet_security",11
"sun:java",11
"ibm:websphere_portal",11
"mcafee:protectionpilot",11
"trend_micro:interscan_web_security_suite",11
"tincan:phplist",11
"ceruleanstudios:trillian",11
"cyrus:sasl",11
"hitachi:jp1-hicommand_tiered_storage_manager",11
"activestate:activeperl",11
"cpcommerce:cpcommerce",11
"hitachi:ucosminexus_collaboration_portal",11
"hitachi:ucosminexus_developer",11
"alexander_palmo:simple_php_blog",11
"hitachi:ucosminexus_developer_standard",11
"phpnuke:php-nuke",11
"gnome:evolution",11
"phpoutsourcing:zorum",11
"hitachi:groupmax_world_wide_web_desktop",11
"ca:internet_security_suite",11
"argosoft:ftp_server",10
"virtuemart:virtuemart",10
"op5:monitor",10
"deltascripts:php_classifieds",10
"linksys:befsr41",10
"redhat:cluster_project",10
"actualscripts:actualanalyzer_pro",10
"linpha:linpha",10
"bsdi:bsd_os",10
"polycom:viewstation_512",10
"autonomy:keyview_export_sdk",10
"autonomy:keyview_filter_sdk",10
"pblang:pblang",10
"citrix:metaframe_presentation_server",10
"fetchmail:fetchmail",10
"madwifi:madwifi",10
"autonomy:keyview_viewer_sdk",10
"mega-nerd:libsndfile",10
"mcafee:internet_security_suite",10
"codeworx_technologies:dcp-portal",10
"gnome:gpdf",10
"cray:unicos",10
"turbolinux:turbolinux",10
"invision_power_services:invision_gallery",10
"mcafee:virusscan",10
"cisco:unified_ip_ivr",10
"symantec:altiris_notification_server",10
"bea:tuxedo",10
"cisco:ciscoworks_common_services",10
"id_software:quake_3_engine",10
"phpoutsourcing:noahs_classifieds",10
"kayako:supportsuite",10
"polycom:viewstation_128",10
"bugada_andrea:php_advanced_transfer_manager",10
"silcnet:silc_toolkit",10
"silcnet:silc_client",10
"libpng:libpng",10
"claudio_klingler:quixplorer",10
"ibm:http_server",10
"freetype:freetype",10
"adobe:shockwave_player",10
"advanced_poll:advanced_poll",10
"polycom:viewstation_h.323",10
"ca:inoculateit",10
"canon:imagerunner",10
"advanced_guestbook:advanced_guestbook",10
"alwil:avast_antivirus",10
"comersus_open_technologies:comersus_backoffice_lite",10
"openbase_international_ltd:openbase",10
"axis:250s_video_server",10
"ipsec-tools:ipsec-tools",10
"avaya:converged_communications_server",10
"polycom:viewstation_v.35",10
"e-xoops:e-xoops",10
"oracle:enterprise_manager_database_control",10
"oracle:application_server_portal",10
"suse:suse_email_server",10
"polycom:viewstation_dcp",10
"oracle:apex",10
"alt-n:worldclient",10
"polycom:viewstation_mp",10
"microsoft:windows_server",10
"f-prot:f-prot_antivirus",10
"mysql:maxdb",10
"microsoft:office_compatibility_pack",10
"aztek_forum:aztek_forum",10
"avaya:sip_enablement_services",10
"maxwebportal:maxwebportal",10
"redhat:kernel",9
"horde:horde_application_framework",9
"pligg:pligg_cms",9
"exponent:exponent",9
"cisco:ciscoworks_common_management_foundation",9
"snom:snom_300",9
"drupal:project",9
"symantec:data_loss_prevention_detection_servers",9
"avira:antivir",9
"ca:unicenter_application_performance_monitor",9
"internet2:shibboleth-sp",9
"symantec:livestate_recovery",9
"symantec_veritas:cluster_server",9
"symantec:veritas_storage_foundation_for_oracle_real_application_cluster",9
"macromedia:flash_player",9
"file:file",9
"apache:struts",9
"redhat:fedora",9
"epic_games:unreal_tournament_2003",9
"tippingpoint:tipping_point",9
"irssi:irssi",9
"tibco:iprocess_engine",9
"mcafee:e-business_server",9
"videolan:vlc",9
"iij:seil%2fx1_firmware",9
"zgv:zgv_image_viewer",9
"symantec:pcanywhere",9
"caucho_technology:resin",9
"kailash_nadh:boastmachine",9
"microsoft:windows_media_format_runtime",9
"nordicwind:noah",9
"nordicwind:nordicwind_document_management_system",9
"x.org:x.org",9
"grisoft:avg_antivirus",9
"openvpn:openvpn",9
"mcafee:antivirus_engine",9
"hp:wbem",9
"musicbox:musicbox",9
"symantec:veritas_storage_foundation_cluster_file_system",9
"hp:system_management_homepage",9
"qualcomm:eudora",9
"snort:snort",9
"symantec:veritas_cluster_server",9
"jaws:jaws",9
"cisco:secure_services_client",9
"jdedwards:enterpriseone",9
"cisco:pix_security_appliance",9
"philip_moore:windrop",9
"symantec:veritas_netbackup_server",9
"irfanview:irfanview",9
"eggheads:eggdrop",9
"ca:secure_content_manager",9
"maxdev:md-pro",9
"kde:kdegraphics",9
"ipswitch:imail_server",9
"cisco:ace_4710",9
"zyxel:prestige_661",9
"f-secure:f-secure_anti-virus_for_workstations",9
"early_impact:productcart",9
"microsoft:internet_security_and_acceleration_server",9
"the_address_book:the_address_book",9
"visualshapers:ezcontents",9
"xerox:workcentre_2128",9
"cerberus:cerberus_helpdesk",9
"achievo:achievo",9
"sophos:sophos_puremessage_anti-virus",9
"phppgads:phppgads",9
"sun:java_desktop_system",9
"cisco:catalyst_6500_ws-svc-nam-1",9
"comersus_open_technologies:comersus_cart",9
"hp:instant_support",9
"asterisk:s800i_appliance",9
"cisco:catalyst_6500_ws-svc-nam-2",9
"liferay:liferay_enterprise_portal",9
"plain_black:webgui",9
"ibm:websphere_mq",9
"phpwebthings:phpwebthings",9
"zabbix:zabbix",9
"adobe:illustrator",9
"cisco:application_control_engine_module",9
"torrenttrader:torrenttrader_classic",9
"borland_software:interbase",9
"torrenttrader:torrenttrader",9
"salims_softhouse:jaf_cms",9
"freewebshop:freewebshop",9
"dameware_development:mini_remote_control",9
"xerox:workcentre_m55",9
"xerox:workcentre_m35",9
"dameware_development:nt_utilities",9
"dotclear:dotclear",9
"microsoft:windows_media_services",9
"novell:imanager",9
"xerox:workcentre_65",9
"ibm:tivoli_storage_manager_express",9
"apache:mod_jk",9
"dxmsoft:xm_easy_personal_ftp_server",9
"web-app.net:webapp",9
"cisco:catalyst_7600_ws-svc-nam-2",9
"cisco:catalyst_7600_ws-svc-nam-1",9
"groove:virtual_office",9
"cisco:cisco_4200_wireless_lan_controller",9
"cisco:catalyst_7600_series_wireless_lan_controller",9
"elvinbts:elvinbts",9
"comodo:comodo_personal_firewall",9
"cisco:catalyst_7600_ws-x6380-nam",9
"cscope:cscope",9
"virtual_programming:vp-asp",9
"atari800:atari800",9
"aterm:aterm",9
"lifetype:lifetype",9
"cisco:catalyst_6500_ws-x6380-nam",9
"debian:horde",9
"vignette:vignette",9
"rubyonrails:ruby_on_rails",9
"redhat:directory_server",9
"stonesoft:stonegate_vpn_client",8
"agnitum:outpost_firewall",8
"hitachi:jp1-hicommand_global_link_availability_manager",8
"sun:xvm_virtualbox",8
"goahead:goahead_webserver",8
"google:mini_search_appliance",8
"cisco:unified_ip_contact_center_express",8
"canon:network_camera_server_vb101",8
"ideal_science:idealbb",8
"peoplesoft:peopletools",8
"esi_products:webeoc",8
"myserver:myserver",8
"redhat:fedora_8",8
"valve_software:half-life_dedicated_server",8
"guppy:guppy",8
"horde:kronolith_h3",8
"adobe:photoshop",8
"citrix:presentation_server",8
"zomplog:zomplog",8
"aiocp:aiocp",8
"adobe:pagemaker",8
"ibm:hardware_management_console",8
"atlassian:jira",8
"v-webmail:v-webmail",8
"sitebar:sitebar",8
"hitachi:sewb3_platform",8
"mahara:mahara",8
"hitachi:sewb3_mi-platform",8
"oracle:database_11i",8
"argosoft:argosoft_mail_server",8
"littlecms:little_cms_color_engine",8
"eticket:eticket",8
"argyllcms:argyllcms",8
"oracle:database_server_lite",8
"docebo:docebo",8
"dnrd:dnrd",8
"lussumo:vanilla",8
"turbolinux:turbolinux_appliance_server",8
"turbolinux:turbolinux_desktop",8
"sophos:sophos_small_business_suite",8
"netpbm:netpbm",8
"pwsphp:pwsphp",8
"openttd:openttd",8
"asp-nuke:asp-nuke",8
"hitachi:groupmax_world_wide_web",8
"computer_associates:desktop_management_suite",8
"sylpheed-claws:sylpheed-claws",8
"powerportal:powerportal",8
"drake_team:drake_cms",8
"apache:apr-util",8
"alstrasoft:affiliate_network_pro",8
"xerox:copycentre_c90",8
"xerox:copycentre_c75",8
"xerox:copycentre_c65",8
"btiteam:btitracker",8
"btiteam:xbtitracker",8
"cisco:4400_wireless_lan_controller",8
"kwsphp:kwsphp",8
"virtual_hosting_control_system:virtual_hosting_control_system",8
"novell:open_enterprise_server",8
"cisco:cisco_1500_wireless_lan_controller",8
